Number of frames: 1000
Frequency: 100
Units: mm

Frame,New Biomech 4 LED Stylus Calibration Se q0,New Biomech 4 LED Stylus Calibration Se qx,New Biomech 4 LED Stylus Calibration Se qy,New Biomech 4 LED Stylus Calibration Se qz,New Biomech 4 LED Stylus Calibration Se x,New Biomech 4 LED Stylus Calibration Se y,New Biomech 4 LED Stylus Calibration Se z,New Biomech 4 LED Stylus Calibration Se Error,Pin1 q0,Pin1 qx,Pin1 qy,Pin1 qz,Pin1 x,Pin1 y,Pin1 z,Pin1 Error,Pin2 q0,Pin2 qx,Pin2 qy,Pin2 qz,Pin2 x,Pin2 y,Pin2 z,Pin2 Error
899,,,,,,,,,-0.154160768, 0.705930769, 0.596845090,-0.348815262,-213.801177979,-151.250839233,-2008.538085938, 0.064822793, 0.036193565,-0.406581432, 0.899538517,-0.155602098,-237.907165527,-398.765136719,-1938.819702148, 0.196962997,
900,,,,,,,,,-0.154384270, 0.706389844, 0.596487463,-0.348398566,-213.519622803,-151.372268677,-2008.435913086, 0.063702196, 0.036237475,-0.403111428, 0.901306927,-0.154381916,-238.686645508,-399.276214600,-1939.168579102, 0.195982322,
901,,,,,,,,,-0.154890791, 0.706772983, 0.596172512,-0.347935408,-213.249038696,-151.490158081,-2008.332641602, 0.062916175, 0.036411766,-0.399670482, 0.903068244,-0.152988449,-239.457336426,-399.770416260,-1939.509643555, 0.195421413,
902,,,,,,,,,-0.155512542, 0.707160473, 0.595752776,-0.347589672,-212.992065430,-151.608734131,-2008.228637695, 0.063209429, 0.036417089,-0.396311939, 0.904752672,-0.151767105,-240.217712402,-400.247375488,-1939.842651367, 0.195104986,
903,,,,,,,,,-0.155864105, 0.707526684, 0.595399439,-0.347292185,-212.744873047,-151.722488403,-2008.121704102, 0.063008018, 0.036675952,-0.393063784, 0.906351864,-0.150605604,-240.963363647,-400.707153320,-1940.163330078, 0.195293978,
904,,,,,,,,,-0.156422660, 0.707924902, 0.595042109,-0.346841663,-212.511230469,-151.832168579,-2008.010131836, 0.060885448, 0.036657032,-0.389831841, 0.907969356,-0.149261385,-241.700820923,-401.151824951,-1940.480957031, 0.195512906,
905,,,,,,,,,-0.156396568, 0.708310366, 0.594730973,-0.346600115,-212.289016724,-151.940811157,-2007.903808594, 0.061324850, 0.036840238,-0.386619359, 0.909525037,-0.148096308,-242.428268433,-401.584686279,-1940.799560547, 0.193499848,
906,,,,,,,,,-0.156488881, 0.708586931, 0.594387770,-0.346581817,-212.082839966,-152.040924072,-2007.801147461, 0.064692274, 0.037079725,-0.383506477, 0.911066353,-0.146649107,-243.141799927,-402.002899170,-1941.117675781, 0.192927450,
907,,,,,,,,,-0.157037690, 0.708841860, 0.594037473,-0.346412897,-211.884780884,-152.140838623,-2007.700073242, 0.065122679, 0.036772024,-0.380426526, 0.912596464,-0.145228013,-243.841430664,-402.409332275,-1941.430541992, 0.194430396,
908,,,,,,,,,-0.157325760, 0.709214926, 0.593812823,-0.345903337,-211.698638916,-152.234344482,-2007.600463867, 0.062838919, 0.036750268,-0.377395213, 0.914054036,-0.143970370,-244.530654907,-402.802703857,-1941.740600586, 0.194712862,
909,,,,,,,,,-0.157351881, 0.709499121, 0.593681931,-0.345533133,-211.527572632,-152.321823120,-2007.509155273, 0.063767798, 0.037299283,-0.374353319, 0.915482342,-0.142690167,-245.208984375,-403.181732178,-1942.042602539, 0.193760395,
910,,,,,,,,,-0.157375246, 0.709801257, 0.593468249,-0.345268935,-211.369140625,-152.403076172,-2007.427978516, 0.064474665, 0.037616778,-0.371407866, 0.916842520,-0.141566217,-245.875823975,-403.548583984,-1942.334838867, 0.192122579,
911,,,,,,,,,-0.157774463, 0.710017800, 0.593208790,-0.345087439,-211.225952148,-152.478820801,-2007.362182617, 0.063605264, 0.037895363,-0.368490189, 0.918203115,-0.140292391,-246.537582397,-403.906066895,-1942.620971680, 0.191129595,
912,,,,,,,,,-0.158006713, 0.710145295, 0.593046367,-0.344997883,-211.095520020,-152.550308228,-2007.309692383, 0.063072562, 0.038029380,-0.365601569, 0.919513404,-0.139227718,-247.192810059,-404.255187988,-1942.899902344, 0.191687852,
913,,,,,,,,,-0.157789588, 0.710325003, 0.592997551,-0.344811201,-210.973999023,-152.611175537,-2007.266723633, 0.064026885, 0.038229730,-0.362823069, 0.920744359,-0.138302848,-247.834411621,-404.592956543,-1943.188232422, 0.192355573,
914,,,,,,,,,-0.157440439, 0.710316539, 0.592979252,-0.345019579,-210.867431641,-152.664535522,-2007.230102539, 0.067593299, 0.038645145,-0.360047072, 0.921998322,-0.137082845,-248.467132568,-404.922729492,-1943.478881836, 0.191760823,
915,,,,,,,,,-0.157540023, 0.710424006, 0.592909098,-0.344873399,-210.770095825,-152.709533691,-2007.201416016, 0.065778472, 0.038562521,-0.357338518, 0.923235953,-0.135858312,-249.090270996,-405.243469238,-1943.763671875, 0.192287162,
916,,,,,,,,,-0.157420740, 0.710543156, 0.592874348,-0.344742030,-210.686279297,-152.751678467,-2007.183227539, 0.062476695, 0.038355105,-0.354579389, 0.924443722,-0.134930104,-249.709930420,-405.554840088,-1944.038818359, 0.193693012,
917,,,,,,,,,-0.157327995, 0.710594177, 0.592893720,-0.344646066,-210.617172241,-152.787460327,-2007.169311523, 0.061252009, 0.038796753,-0.351860940, 0.925606728,-0.133943677,-250.331619263,-405.857452393,-1944.300903320, 0.192416772,
918,,,,,,,,,-0.157297403, 0.710539043, 0.592906356,-0.344751805,-210.559661865,-152.816253662,-2007.156494141, 0.062556066, 0.038935598,-0.349204689, 0.926772296,-0.132790253,-250.948501587,-406.150299072,-1944.556030273, 0.192000017,
919,,,,,,,,,-0.157147720, 0.710534692, 0.593010664,-0.344649732,-210.521133423,-152.841903687,-2007.148193359, 0.063181035, 0.039086774,-0.346569479, 0.927908361,-0.131711319,-251.564147949,-406.436798096,-1944.816528320, 0.191077814,
920,,,,,,,,,-0.156871855, 0.710535824, 0.593137920,-0.344553888,-210.495834351,-152.861389160,-2007.140258789, 0.061333232, 0.039395578,-0.343953103, 0.929011583,-0.130696967,-252.173858643,-406.715667725,-1945.072875977, 0.191185817,
921,,,,,,,,,-0.156452373, 0.710502326, 0.593323767,-0.344493866,-210.489944458,-152.875671387,-2007.126708984, 0.061085057, 0.039383519,-0.341376841, 0.930085361,-0.129815310,-252.778457642,-406.986663818,-1945.330932617, 0.191545993,
922,,,,,,,,,-0.156179592, 0.710482001, 0.593394160,-0.344538361,-210.498428345,-152.887924194,-2007.111206055, 0.063124828, 0.039462592,-0.338827908, 0.931152046,-0.128818676,-253.373764038,-407.253540039,-1945.590820313, 0.188811883,
923,,,,,,,,,-0.155829519, 0.710448802, 0.593548775,-0.344498873,-210.520858765,-152.892852783,-2007.102172852, 0.062825277, 0.039314326,-0.336293459, 0.932186842,-0.128018737,-253.962493896,-407.512695313,-1945.848876953, 0.189523369,
924,,,,,,,,,-0.155210450, 0.710429549, 0.593781292,-0.344417453,-210.554046631,-152.891799927,-2007.094482422, 0.062186494, 0.039112791,-0.333701044, 0.933262169,-0.127025709,-254.552886963,-407.768737793,-1946.104858398, 0.192173690,
925,,,,,,,,,-0.154551253, 0.710338771, 0.594048440,-0.344440460,-210.593444824,-152.885253906,-2007.085327148, 0.061983019, 0.039212320,-0.331179619, 0.934293628,-0.126007214,-255.147933960,-408.021881104,-1946.356811523, 0.191719234,
926,,,,,,,,,-0.154090449, 0.710192502, 0.594348371,-0.344430983,-210.645614624,-152.873245239,-2007.083862305, 0.061123013, 0.039470177,-0.328666776, 0.935314298,-0.124929592,-255.749847412,-408.271697998,-1946.608032227, 0.189908743,
927,,,,,,,,,-0.153605416, 0.709948242, 0.594605029,-0.344708174,-210.706146240,-152.857910156,-2007.092285156, 0.062203303, 0.039748382,-0.326048642, 0.936334670,-0.124055631,-256.357879639,-408.521362305,-1946.853515625, 0.189660922,
928,,,,,,,,,-0.152958676, 0.709708750, 0.594961107,-0.344874471,-210.773971558,-152.838348389,-2007.109252930, 0.063651897, 0.039575957,-0.323404431, 0.937362254,-0.123269536,-256.969024658,-408.767517090,-1947.106445313, 0.190762073,
929,,,,,,,,,-0.152378157, 0.709486485, 0.595264018,-0.345066071,-210.849273682,-152.815093994,-2007.128051758, 0.064962544, 0.039459098,-0.320779115, 0.938409984,-0.122189999,-257.580780029,-409.012817383,-1947.380737305, 0.190608919,
930,,,,,,,,,-0.151811764, 0.709217191, 0.595596790,-0.345295072,-210.932510376,-152.785705566,-2007.150756836, 0.065122925, 0.039472546,-0.318167627, 0.939417481,-0.121268868,-258.189025879,-409.252349854,-1947.665283203, 0.189835846,
931,,,,,,,,,-0.151005924, 0.708999991, 0.596039772,-0.345330060,-211.027404785,-152.759750366,-2007.185791016, 0.063841626, 0.039374087,-0.315569073, 0.940429151,-0.120244950,-258.800109863,-409.489013672,-1947.949218750, 0.190632984,
932,,,,,,,,,-0.150368661, 0.708789229, 0.596392572,-0.345431656,-211.135452271,-152.732391357,-2007.231933594, 0.063207425, 0.039516173,-0.312913805, 0.941463351,-0.119038545,-259.424011230,-409.723754883,-1948.222412109, 0.190207198,
933,,,,,,,,,-0.149679855, 0.708558798, 0.596769810,-0.345551938,-211.254425049,-152.706466675,-2007.286743164, 0.062195383, 0.039548259,-0.310235679, 0.942500114,-0.117827304,-260.059143066,-409.956024170,-1948.491333008, 0.190679789,
934,,,,,,,,,-0.148939803, 0.708292067, 0.597118378,-0.345816255,-211.381195068,-152.682418823,-2007.345092773, 0.062562570, 0.039432608,-0.307520658, 0.943492532,-0.117038369,-260.710815430,-410.189483643,-1948.759155273, 0.190755367,
935,,,,,,,,,-0.148250952, 0.708015561, 0.597507656,-0.346006125,-211.503753662,-152.656250000,-2007.402465820, 0.063722491, 0.039354760,-0.304754794, 0.944517136,-0.116030395,-261.373626709,-410.423217773,-1949.027099609, 0.189813986,
936,,,,,,,,,-0.147538558, 0.707730651, 0.597919166,-0.346182495,-211.626296997,-152.626113892,-2007.455078125, 0.063959956, 0.039497416,-0.301915705, 0.945569992,-0.114822522,-262.042785645,-410.655975342,-1949.308471680, 0.189753667,
937,,,,,,,,,-0.146997616, 0.707419157, 0.598382950,-0.346248031,-211.746124268,-152.592147827,-2007.508178711, 0.061739516, 0.039715651,-0.299049079, 0.946608424,-0.113687091,-262.717285156,-410.888519287,-1949.616943359, 0.189968497,
938,,,,,,,,,-0.146307826, 0.707133055, 0.598818004,-0.346372306,-211.867904663,-152.557723999,-2007.557617188, 0.062153902, 0.040009756,-0.296183884, 0.947658896,-0.112325042,-263.402160645,-411.117706299,-1949.932006836, 0.189552024,
939,,,,,,,,,-0.145575970, 0.706869900, 0.599256217,-0.346460015,-211.989471436,-152.525466919,-2007.609130859, 0.061578184, 0.040184181,-0.293235898, 0.948731899,-0.110931419,-264.103118896,-411.347381592,-1950.246948242, 0.188787565,
940,,,,,,,,,-0.144689873, 0.706586719, 0.599694312,-0.346650809,-212.107208252,-152.492828369,-2007.654541016, 0.061813772, 0.040804226,-0.290245324, 0.949755490,-0.109804951,-264.814758301,-411.574707031,-1950.566528320, 0.187375948,
941,,,,,,,,,-0.143797889, 0.706277907, 0.600143909,-0.346873164,-212.227142334,-152.461318970,-2007.703857422, 0.063606717, 0.041137151,-0.287278593, 0.950775087,-0.108653180,-265.538513184,-411.794158936,-1950.876708984, 0.187005714,
942,,,,,,,,,-0.143142894, 0.705897272, 0.600634158,-0.347070187,-212.351394653,-152.435546875,-2007.756103516, 0.063405432, 0.040989228,-0.284239769, 0.951835811,-0.107406609,-266.276214600,-412.011260986,-1951.183837891, 0.188083321,
943,,,,,,,,,-0.142333418, 0.705665588, 0.601093471,-0.347079068,-212.478622437,-152.415695190,-2007.802734375, 0.060701676, 0.041128464,-0.281120688, 0.952849507,-0.106571205,-267.022827148,-412.228607178,-1951.507080078, 0.187368840,
944,,,,,,,,,-0.141571075, 0.705428541, 0.601444006,-0.347265452,-212.605377197,-152.399322510,-2007.846923828, 0.060637046, 0.041556291,-0.278014600, 0.953866780,-0.105447285,-267.768402100,-412.440612793,-1951.838623047, 0.186761528,
945,,,,,,,,,-0.140934333, 0.705214381, 0.601814270,-0.347317874,-212.727035522,-152.384368896,-2007.889770508, 0.061316099, 0.041727848,-0.274891406, 0.954923213,-0.103996381,-268.510650635,-412.646270752,-1952.178466797, 0.186669931,
946,,,,,,,,,-0.140010849, 0.705066502, 0.602271140,-0.347199768,-212.844619751,-152.374374390,-2007.936035156, 0.061565958, 0.041942656,-0.271791458, 0.955892742,-0.103147224,-269.253631592,-412.847412109,-1952.519897461, 0.185673639,
947,,,,,,,,,-0.139219195, 0.704845130, 0.602686048,-0.347247630,-212.955001831,-152.364974976,-2007.982299805, 0.060353506, 0.042643473,-0.268702626, 0.956839323,-0.102171220,-270.000854492,-413.043487549,-1952.849975586, 0.184059232,
948,,,,,,,,,-0.138636515, 0.704620004, 0.602982581,-0.347422779,-213.055664063,-152.360382080,-2008.027954102, 0.061666112, 0.043145858,-0.265537441, 0.957820892,-0.101031877,-270.757202148,-413.234313965,-1953.174926758, 0.182760820,
949,,,,,,,,,-0.137849048, 0.704380989, 0.603301644,-0.347666740,-213.149108887,-152.353576660,-2008.073608398, 0.061058659, 0.043121401,-0.262358695, 0.958848894,-0.099585444,-271.521575928,-413.417785645,-1953.488159180, 0.182924360,
950,,,,,,,,,-0.137122795, 0.704079926, 0.603671610,-0.347921491,-213.231811523,-152.347717285,-2008.121215820, 0.060824633, 0.043125335,-0.259254575, 0.959818065,-0.098369353,-272.289978027,-413.595458984,-1953.800781250, 0.182056189,
951,,,,,,,,,-0.136609957, 0.703823149, 0.603922248,-0.348207682,-213.308532715,-152.348556519,-2008.163696289, 0.061952539, 0.043480042,-0.256075859, 0.960746646,-0.097470663,-273.073120117,-413.769500732,-1954.126586914, 0.180482969,
952,,,,,,,,,-0.135948867, 0.703580379, 0.604153633,-0.348555535,-213.377929688,-152.361267090,-2008.176269531, 0.061642740, 0.043675035,-0.252837896, 0.961728811,-0.096141689,-273.860443115,-413.940032959,-1954.468383789, 0.180394873,
953,,,,,,,,,-0.135077089, 0.703278363, 0.604585588,-0.348754883,-213.424957275,-152.354141235,-2008.151123047, 0.062105842, 0.043896094,-0.249562994, 0.962682843,-0.095043115,-274.649505615,-414.106445313,-1954.819458008, 0.180351198,
954,,,,,,,,,-0.134314179, 0.703197837, 0.604847550,-0.348757714,-213.456176758,-152.373962402,-2008.095336914, 0.063599706, 0.044228408,-0.246242389, 0.963644743,-0.093794383,-275.444183350,-414.267425537,-1955.174072266, 0.178617761,
955,,,,,,,,,-0.133714333, 0.703149199, 0.605094612,-0.348657668,-213.486267090,-152.394149780,-2008.021118164, 0.062019311, 0.044301614,-0.242920548, 0.964600027,-0.092594363,-276.243469238,-414.425720215,-1955.533691406, 0.178927198,
956,,,,,,,,,-0.133045718, 0.703139246, 0.605366528,-0.348461479,-213.522293091,-152.423355103,-2007.942382813, 0.062117551, 0.044901881,-0.239591196, 0.965524316,-0.091338068,-277.052703857,-414.578857422,-1955.890258789, 0.177763298,
957,,,,,,,,,-0.132054776, 0.703270972, 0.605500340,-0.348340034,-213.564483643,-152.477096558,-2007.870117188, 0.061686758, 0.045239735,-0.236129761, 0.966504574,-0.089805081,-277.867401123,-414.723815918,-1956.241088867, 0.176537380,
958,,,,,,,,,-0.131523922, 0.703404725, 0.605530679,-0.348218232,-213.606979370,-152.548065186,-2007.810668945, 0.061728228, 0.045138840,-0.232778654, 0.967432976,-0.088600546,-278.689727783,-414.863342285,-1956.587768555, 0.176861480,
959,,,,,,,,,-0.131242484, 0.703564644, 0.605487347,-0.348076552,-213.635238647,-152.624069214,-2007.745849609, 0.061348397, 0.045144197,-0.229521573, 0.968322277,-0.087371327,-279.508300781,-414.997314453,-1956.939086914, 0.175866753,
960,,,,,,,,,-0.130795181, 0.703688502, 0.605526567,-0.347926378,-213.634521484,-152.691513062,-2007.664916992, 0.062137086, 0.045234386,-0.226139933, 0.969227254,-0.086099252,-280.313842773,-415.124450684,-1957.295776367, 0.174571499,
961,,,,,,,,,-0.130222753, 0.703845501, 0.605637312,-0.347630560,-213.603012085,-152.758453369,-2007.584594727, 0.063218191, 0.045550391,-0.222833440, 0.970088959,-0.084839918,-281.107208252,-415.244506836,-1957.659790039, 0.175094098,
962,,,,,,,,,-0.129994422, 0.704005182, 0.605597436,-0.347462028,-213.549896240,-152.828887939,-2007.509765625, 0.063714802, 0.045801330,-0.219578072, 0.970918298,-0.083697908,-281.896057129,-415.355865479,-1958.017578125, 0.175802097,
963,,,,,,,,,-0.129844740, 0.704212129, 0.605601728,-0.347091019,-213.486755371,-152.901962280,-2007.444213867, 0.061621457, 0.045986287,-0.216307268, 0.971751809,-0.082430497,-282.679077148,-415.456695557,-1958.358520508, 0.175858468,
964,,,,,,,,,-0.129411608, 0.704410851, 0.605609179,-0.346836448,-213.411422729,-152.979690552,-2007.396728516, 0.059652582, 0.045723692,-0.213064909, 0.972559869,-0.081486061,-283.457702637,-415.546051025,-1958.690795898, 0.176502466,
965,,,,,,,,,-0.129346564, 0.704548240, 0.605465055,-0.346833169,-213.316665649,-153.058609009,-2007.353027344, 0.060631786, 0.045585066,-0.209897771, 0.973350108,-0.080339491,-284.229644775,-415.625793457,-1959.011596680, 0.176645696,
966,,,,,,,,,-0.129138440, 0.704704642, 0.605315924,-0.346853346,-213.208389282,-153.142822266,-2007.296264648, 0.060826860, 0.045838751,-0.206610471, 0.974163771,-0.078840703,-285.001068115,-415.701049805,-1959.329101563, 0.176727712,
967,,,,,,,,,-0.128827155, 0.704833269, 0.605245352,-0.346830904,-213.075317383,-153.226196289,-2007.211181641, 0.060827706, 0.045692872,-0.203428447, 0.974912405,-0.077941321,-285.759887695,-415.771240234,-1959.649414063, 0.175595820,
968,,,,,,,,,-0.128731281, 0.704993010, 0.605104864,-0.346787035,-212.933746338,-153.312805176,-2007.118041992, 0.061440695, 0.045947585,-0.200363979, 0.975613415,-0.076951921,-286.497467041,-415.835144043,-1959.970825195, 0.174609855,
969,,,,,,,,,-0.128768131, 0.705259621, 0.604901016,-0.346586794,-212.793289185,-153.408874512,-2007.027221680, 0.061778568, 0.046150498,-0.197361216, 0.976320684,-0.075608015,-287.219757080,-415.891754150,-1960.289062500, 0.173836291,
970,,,,,,,,,-0.128961086, 0.705678940, 0.604691446,-0.346026808,-212.655838013,-153.520217896,-2006.950195313, 0.060883582, 0.045933791,-0.194402650, 0.977005422,-0.074552633,-287.932495117,-415.944732666,-1960.599975586, 0.174002677,
971,,,,,,,,,-0.129230261, 0.706034005, 0.604366362,-0.345769852,-212.520584106,-153.647201538,-2006.896606445, 0.060427886, 0.045769136,-0.191451967, 0.977663457,-0.073657796,-288.635620117,-415.991119385,-1960.907836914, 0.174317002,
972,,,,,,,,,-0.129615411, 0.706354260, 0.603926182,-0.345740795,-212.376205444,-153.780014038,-2006.847534180, 0.062266063, 0.045861822,-0.188463017, 0.978327572,-0.072481655,-289.323455811,-416.030548096,-1961.207397461, 0.172876015,
973,,,,,,,,,-0.129902437, 0.706743360, 0.603442371,-0.345682591,-212.214614868,-153.915161133,-2006.785278320, 0.062014226, 0.045976225,-0.185635790, 0.978951216,-0.071274906,-289.997039795,-416.065155029,-1961.498535156, 0.172845691,
974,,,,,,,,,-0.129868880, 0.707340539, 0.603019118,-0.345211983,-212.024139404,-154.053466797,-2006.699462891, 0.060019385, 0.045978069,-0.182862967, 0.979583144,-0.069742113,-290.649780273,-416.096557617,-1961.782470703, 0.172739014,
975,,,,,,,,,-0.129885107, 0.707834423, 0.602661192,-0.344818503,-211.805267334,-154.184875488,-2006.587768555, 0.061136447, 0.045915622,-0.180193022, 0.980163038,-0.068575934,-291.283477783,-416.124542236,-1962.052612305, 0.172193155,
976,,,,,,,,,-0.130165249, 0.708203554, 0.602336884,-0.344521433,-211.556808472,-154.309188843,-2006.452514648, 0.060003515, 0.046045717,-0.177659497, 0.980685711,-0.067619972,-291.900939941,-416.148284912,-1962.319091797, 0.172691032,
977,,,,,,,,,-0.130369708, 0.708641052, 0.602044761,-0.344054729,-211.287765503,-154.432525635,-2006.301635742, 0.059216045, 0.046398465,-0.175141573, 0.981213987,-0.066270575,-292.499725342,-416.165252686,-1962.575439453, 0.172260851,
978,,,,,,,,,-0.130552769, 0.709038019, 0.601676285,-0.343812078,-211.018798828,-154.558776855,-2006.159545898, 0.059437789, 0.046262894,-0.172670230, 0.981708527,-0.065521538,-293.080749512,-416.176513672,-1962.823974609, 0.172365218,
979,,,,,,,,,-0.130914733, 0.709508538, 0.601150811,-0.343622863,-210.764587402,-154.697296143,-2006.044555664, 0.059340950, 0.046114381,-0.170224756, 0.982192934,-0.064761564,-293.656799316,-416.184173584,-1963.065307617, 0.172295511,
980,,,,,,,,,-0.131208107, 0.709968567, 0.600635707,-0.343461454,-210.527847290,-154.848358154,-2005.956665039, 0.061126757, 0.046219163,-0.167779699, 0.982675076,-0.063745163,-294.228973389,-416.187194824,-1963.298950195, 0.171381235,
