Number of frames: 1000
Frequency: 100
Units: mm

Frame,New Biomech 4 LED Stylus Calibration Se q0,New Biomech 4 LED Stylus Calibration Se qx,New Biomech 4 LED Stylus Calibration Se qy,New Biomech 4 LED Stylus Calibration Se qz,New Biomech 4 LED Stylus Calibration Se x,New Biomech 4 LED Stylus Calibration Se y,New Biomech 4 LED Stylus Calibration Se z,New Biomech 4 LED Stylus Calibration Se Error,Pin1 q0,Pin1 qx,Pin1 qy,Pin1 qz,Pin1 x,Pin1 y,Pin1 z,Pin1 Error,Pin2 q0,Pin2 qx,Pin2 qy,Pin2 qz,Pin2 x,Pin2 y,Pin2 z,Pin2 Error
107,,,,,,,,,-0.129277483, 0.711943626, 0.600028932,-0.341158152,-212.436996460,-155.767547607,-2006.803466797, 0.059508063, 0.046340361,-0.129653215, 0.989275873,-0.048743289,-303.305938721,-415.930541992,-1967.611206055, 0.169730201,
108,,,,,,,,,-0.129633978, 0.711723030, 0.600337744,-0.340939850,-212.611526489,-155.616546631,-2006.789184570, 0.057980511, 0.046412308,-0.134080574, 0.988600850,-0.050365482,-302.238647461,-416.011810303,-1967.136230469, 0.169128880,
109,,,,,,,,,-0.129792497, 0.711295962, 0.600606620,-0.341297001,-212.763351440,-155.481292725,-2006.804443359, 0.057567134, 0.046679195,-0.138608769, 0.987877727,-0.052021667,-301.180541992,-416.080200195,-1966.671020508, 0.167683214,
110,,,,,,,,,-0.129521951, 0.710863590, 0.600848794,-0.341873765,-212.889236450,-155.339553833,-2006.866821289, 0.060216691, 0.046805825,-0.142998934, 0.987157106,-0.053678602,-300.130249023,-416.142333984,-1966.228393555, 0.169110849,
111,,,,,,,,,-0.129579172, 0.710363150, 0.601086557,-0.342473954,-213.006225586,-155.198516846,-2006.973022461, 0.064117186, 0.046709608,-0.147319198, 0.986441851,-0.055206750,-299.088989258,-416.196289063,-1965.805664063, 0.169966713,
112,,,,,,,,,-0.129973695, 0.709982395, 0.601348877,-0.342653275,-213.123107910,-155.059600830,-2007.091674805, 0.060964428, 0.046692863,-0.151656181, 0.985695422,-0.056786370,-298.051666260,-416.239166260,-1965.380004883, 0.169727087,
113,,,,,,,,,-0.130400553, 0.709620059, 0.601410508,-0.343133420,-213.274383545,-154.951644897,-2007.188232422, 0.061094142, 0.047038514,-0.156057283, 0.984900236,-0.058352683,-297.017700195,-416.272888184,-1964.946533203, 0.171009049,
114,,,,,,,,,-0.130565435, 0.709237039, 0.601592839,-0.343542606,-213.428085327,-154.839462280,-2007.262329102, 0.061577778, 0.047106680,-0.160410911, 0.984107077,-0.059854332,-295.979125977,-416.298583984,-1964.518920898, 0.170163557,
115,,,,,,,,,-0.130686834, 0.709065378, 0.601777554,-0.343527347,-213.604934692,-154.744216919,-2007.301025391, 0.064991876, 0.046929382,-0.164761424, 0.983314037,-0.061194643,-294.931549072,-416.314178467,-1964.083374023, 0.169743508,
116,,,,,,,,,-0.130992234, 0.708904743, 0.601820171,-0.343667865,-213.783706665,-154.632308960,-2007.315551758, 0.065390036, 0.046749972,-0.169178531, 0.982459843,-0.062973559,-293.883239746,-416.316406250,-1963.625732422, 0.170888692,
117,,,,,,,,,-0.131205946, 0.708757281, 0.602042854,-0.343500495,-213.947509766,-154.518447876,-2007.304077148, 0.063802175, 0.046664301,-0.173679069, 0.981546164,-0.065001413,-292.833709717,-416.303375244,-1963.145141602, 0.170991570,
118,,,,,,,,,-0.131628469, 0.708563685, 0.602349579,-0.343200356,-214.077651978,-154.401580811,-2007.282348633, 0.061876915, 0.046477273,-0.178154826, 0.980619192,-0.066983357,-291.776824951,-416.273376465,-1962.653320313, 0.171019450,
119,,,,,,,,,-0.131725788, 0.708403349, 0.602612078,-0.343033046,-214.163131714,-154.270950317,-2007.266845703, 0.061940826, 0.046326108,-0.182686716, 0.979671896,-0.068719760,-290.705047607,-416.233032227,-1962.180297852, 0.171201289,
120,,,,,,,,,-0.131564885, 0.708151877, 0.602848709,-0.343198210,-214.227081299,-154.140777588,-2007.277343750, 0.062813193, 0.046407141,-0.187306210, 0.978657842,-0.070651636,-289.611236572,-416.182708740,-1961.722412109, 0.171922833,
121,,,,,,,,,-0.131583437, 0.707742989, 0.603058696,-0.343665332,-214.270889282,-154.010543823,-2007.311889648, 0.064978056, 0.046408407,-0.191986561, 0.977614522,-0.072506778,-288.502136230,-416.124725342,-1961.273071289, 0.171995983,
122,,,,,,,,,-0.131467983, 0.707577288, 0.603240073,-0.343732387,-214.314041138,-153.897201538,-2007.357910156, 0.065333351, 0.046532419,-0.196582869, 0.976578236,-0.074059807,-287.379730225,-416.057189941,-1960.826782227, 0.172064543,
123,,,,,,,,,-0.131861523, 0.707509518, 0.603417099,-0.343410224,-214.376907349,-153.789062500,-2007.419433594, 0.061579719, 0.046485085,-0.201265484, 0.975489199,-0.075842902,-286.261810303,-415.976287842,-1960.371948242, 0.172098562,
124,,,,,,,,,-0.132386938, 0.707396746, 0.603474319,-0.343339860,-214.468566895,-153.696945190,-2007.482055664, 0.062158987, 0.046054576,-0.205940023, 0.974411190,-0.077398270,-285.140808105,-415.880004883,-1959.898193359, 0.173620403,
125,,,,,,,,,-0.132668093, 0.707164645, 0.603553891,-0.343569577,-214.581741333,-153.607208252,-2007.532104492, 0.062613346, 0.046200577,-0.210683763, 0.973245561,-0.079189062,-284.016784668,-415.769989014,-1959.400756836, 0.173310995,
126,,,,,,,,,-0.133007452, 0.706976593, 0.603607416,-0.343731284,-214.707092285,-153.517791748,-2007.580810547, 0.062668949, 0.046442162,-0.215457931, 0.972003937,-0.081421331,-282.893341064,-415.643157959,-1958.892456055, 0.173264086,
127,,,,,,,,,-0.133467525, 0.706864595, 0.603617132,-0.343766212,-214.835311890,-153.428466797,-2007.626586914, 0.062617891, 0.045870759,-0.220193312, 0.970831871,-0.083043791,-281.769470215,-415.502990723,-1958.382324219, 0.175302505,
128,,,,,,,,,-0.133909971, 0.706664145, 0.603640735,-0.343964756,-214.959121704,-153.332382202,-2007.667968750, 0.062460307, 0.045598406,-0.224899903, 0.969640195,-0.084490612,-280.644683838,-415.347656250,-1957.869873047, 0.176893249,
129,,,,,,,,,-0.134402409, 0.706484079, 0.603715360,-0.344011575,-215.058425903,-153.230987549,-2007.724609375, 0.062224016, 0.045632310,-0.229578465, 0.968411863,-0.085964561,-279.518157959,-415.181335449,-1957.370239258, 0.176329121,
130,,,,,,,,,-0.135024652, 0.706229985, 0.603739738,-0.344246805,-215.132705688,-153.131210327,-2007.789550781, 0.062562622, 0.045360535,-0.234292641, 0.967146695,-0.087616436,-278.389801025,-415.003814697,-1956.887939453, 0.177056000,
131,,,,,,,,,-0.135636300, 0.705928206, 0.603805840,-0.344509363,-215.187835693,-153.031707764,-2007.868408203, 0.061847977, 0.044992141,-0.238834903, 0.965875864,-0.089539900,-277.270172119,-414.817504883,-1956.426269531, 0.178854316,
132,,,,,,,,,-0.135990873, 0.705635130, 0.603829741,-0.344927788,-215.221176147,-152.933105469,-2007.954956055, 0.064202428, 0.044766907,-0.243414059, 0.964568019,-0.091400646,-276.162017822,-414.622192383,-1955.967773438, 0.178816468,
133,,,,,,,,,-0.136112586, 0.705427051, 0.603945971,-0.345101804,-215.240036011,-152.835525513,-2008.046752930, 0.063436903, 0.044574570,-0.247959197, 0.963250041,-0.093159333,-275.067352295,-414.416992188,-1955.505126953, 0.179868758,
134,,,,,,,,,-0.136374161, 0.705238640, 0.604058921,-0.345185935,-215.252899170,-152.740005493,-2008.139770508, 0.061529659, 0.044319604,-0.252465069, 0.961956799,-0.094531871,-273.975646973,-414.201690674,-1955.043334961, 0.180892736,
135,,,,,,,,,-0.136689410, 0.705137312, 0.603948951,-0.345460594,-215.295852661,-152.676040649,-2008.209594727, 0.063171603, 0.043871462,-0.256913483, 0.960646391,-0.096069396,-272.883270264,-413.969451904,-1954.576171875, 0.181994095,
136,,,,,,,,,-0.137001231, 0.705067456, 0.603982687,-0.345420599,-215.334350586,-152.598419189,-2008.262939453, 0.062097717, 0.043689474,-0.261450797, 0.959255338,-0.097794980,-271.798553467,-413.724822998,-1954.099731445, 0.182869807,
137,,,,,,,,,-0.137303188, 0.704985321, 0.603939950,-0.345543176,-215.386184692,-152.525665283,-2008.299560547, 0.063525490, 0.043377567,-0.266023546, 0.957846344,-0.099399753,-270.716979980,-413.465332031,-1953.618774414, 0.185447499,
138,,,,,,,,,-0.137924999, 0.704942763, 0.603889108,-0.345471203,-215.451675415,-152.457672119,-2008.314941406, 0.064378463, 0.043050732,-0.270567536, 0.956380129,-0.101375200,-269.630187988,-413.188629150,-1953.141845703, 0.185502946,
139,,,,,,,,,-0.138287649, 0.705017328, 0.603912950,-0.345132232,-215.518020630,-152.391738892,-2008.325195313, 0.063952021, 0.042656563,-0.275064498, 0.954923391,-0.103156477,-268.546447754,-412.899261475,-1952.667602539, 0.186390251,
140,,,,,,,,,-0.138667554, 0.705026865, 0.603837848,-0.345091701,-215.589096069,-152.329193115,-2008.331909180, 0.063873880, 0.041971654,-0.279537171, 0.953473032,-0.104816355,-267.463348389,-412.600433350,-1952.203002930, 0.188655853,
141,,,,,,,,,-0.139060885, 0.704949498, 0.603781164,-0.345190614,-215.658355713,-152.267578125,-2008.338500977, 0.063859507, 0.041580718,-0.283942521, 0.951975465,-0.106725551,-266.378845215,-412.294464111,-1951.744750977, 0.188994795,
142,,,,,,,,,-0.139335006, 0.704938710, 0.603652716,-0.345326781,-215.716232300,-152.196273804,-2008.348876953, 0.062016193, 0.041204184,-0.288286000, 0.950490355,-0.108450331,-265.300354004,-411.979156494,-1951.291259766, 0.188892826,
143,,,,,,,,,-0.139579117, 0.704772890, 0.603604019,-0.345651567,-215.770477295,-152.116806030,-2008.372558594, 0.062370174, 0.040727872,-0.292601496, 0.949030757,-0.109846219,-264.232482910,-411.652801514,-1950.830566406, 0.190365836,
144,,,,,,,,,-0.140027776, 0.704477668, 0.603567362,-0.346135646,-215.821716309,-152.037200928,-2008.417358398, 0.064309478, 0.040182762,-0.296905369, 0.947532713,-0.111419611,-263.175598145,-411.320587158,-1950.373168945, 0.191560864,
145,,,,,,,,,-0.140567258, 0.704197049, 0.603491008,-0.346620798,-215.873229980,-151.957641602,-2008.482299805, 0.064502157, 0.039983362,-0.301110983, 0.946008205,-0.113145642,-262.138793945,-410.979827881,-1949.911987305, 0.191607341,
146,,,,,,,,,-0.140920371, 0.703872144, 0.603455544,-0.347198635,-215.924560547,-151.879837036,-2008.567626953, 0.065113850, 0.039724361,-0.305222720, 0.944512725,-0.114702784,-261.131805420,-410.631042480,-1949.443603516, 0.191230655,
147,,,,,,,,,-0.141425118, 0.703593194, 0.603457749,-0.347554743,-215.977493286,-151.799316406,-2008.664672852, 0.064525999, 0.039303042,-0.309285998, 0.943028331,-0.116168007,-260.148712158,-410.266296387,-1948.987182617, 0.192545921,
148,,,,,,,,,-0.141779736, 0.703355253, 0.603363872,-0.348054558,-216.044464111,-151.693130493,-2008.773071289, 0.063844115, 0.039249729,-0.313258082, 0.941521585,-0.117753543,-259.195922852,-409.864379883,-1948.518188477, 0.193626732,
149,,,,,,,,,-0.142320305, 0.703197062, 0.603058159,-0.348682731,-216.121322632,-151.619934082,-2008.886962891, 0.064964056, 0.039154246,-0.317266852, 0.939925015,-0.119790055,-258.260864258,-409.450469971,-1948.057006836, 0.192061633,
150,,,,,,,,,-0.142809495, 0.703071654, 0.602780640,-0.349215060,-216.197265625,-151.556671143,-2009.004150391, 0.064043388, 0.039053649,-0.321253181, 0.938335478,-0.121645875,-257.341735840,-409.048736572,-1947.608398438, 0.191648990,
151,,,,,,,,,-0.143194526, 0.702980697, 0.602662742,-0.349443913,-216.245742798,-151.511108398,-2009.128540039, 0.063165873, 0.039317925,-0.325073123, 0.936830997,-0.123001046,-256.442016602,-408.669067383,-1947.190307617, 0.189478844,
152,,,,,,,,,-0.143356100, 0.702996969, 0.602575719,-0.349495053,-216.269958496,-151.455337524,-2009.248046875, 0.062887661, 0.039134629,-0.328951031, 0.935251236,-0.124759115,-255.553543091,-408.294830322,-1946.796875000, 0.190863878,
153,,,,,,,,,-0.143747747, 0.703010798, 0.602508128,-0.349422961,-216.290573120,-151.402862549,-2009.353759766, 0.064460367, 0.038899697,-0.332770139, 0.933705926,-0.126270175,-254.666702271,-407.917968750,-1946.421020508, 0.190940797,
154,,,,,,,,,-0.143801838, 0.703048229, 0.602425635,-0.349467665,-216.316009521,-151.360092163,-2009.436767578, 0.064230934, 0.039409265,-0.336497486, 0.932156980,-0.127670243,-253.783905029,-407.541839600,-1946.063598633, 0.191186890,
155,,,,,,,,,-0.143734485, 0.703104317, 0.602437675,-0.349361628,-216.343322754,-151.320556641,-2009.496704102, 0.063775390, 0.039476983,-0.340140194, 0.930669904,-0.128840059,-252.914291382,-407.161956787,-1945.708618164, 0.192163348,
156,,,,,,,,,-0.143716171, 0.703198016, 0.602435052,-0.349185139,-216.368423462,-151.273788452,-2009.536499023, 0.063072480, 0.039126862,-0.343793392, 0.929160118,-0.130140707,-252.057815552,-406.780181885,-1945.358154297, 0.191524923,
157,,,,,,,,,-0.143693209, 0.703222454, 0.602513254,-0.349010378,-216.397384644,-151.214965820,-2009.563354492, 0.062727347, 0.038803842,-0.347455293, 0.927617550,-0.131509557,-251.208145142,-406.386138916,-1944.995605469, 0.192332193,
158,,,,,,,,,-0.143849835, 0.703121722, 0.602564096,-0.349061012,-216.440872192,-151.148849487,-2009.578735352, 0.062791437, 0.038887758,-0.351128846, 0.925991714,-0.133175224,-250.362960815,-405.982391357,-1944.619873047, 0.192546278,
159,,,,,,,,,-0.143938988, 0.702963650, 0.602600217,-0.349280149,-216.502685547,-151.082550049,-2009.588500977, 0.065130845, 0.038752723,-0.354864597, 0.924324095,-0.134886280,-249.518051147,-405.569824219,-1944.234985352, 0.191884309,
160,,,,,,,,,-0.144169241, 0.702840865, 0.602714896,-0.349234432,-216.584594727,-151.013931274,-2009.594970703, 0.065485187, 0.038633209,-0.358579516, 0.922659755,-0.136481434,-248.666854858,-405.141815186,-1943.851806641, 0.191737995,
161,,,,,,,,,-0.144412324, 0.702623010, 0.602774739,-0.349468946,-216.682785034,-150.940292358,-2009.597412109, 0.066474527, 0.038319908,-0.362374574, 0.921003342,-0.137728587,-247.803863525,-404.700500488,-1943.479492188, 0.192687407,
162,,,,,,,,,-0.144754007, 0.702415109, 0.602851391,-0.349613369,-216.799362183,-150.867599487,-2009.602539063, 0.065448441, 0.038118035,-0.366212726, 0.919263363,-0.139248416,-246.929443359,-404.244140625,-1943.107666016, 0.192709252,
163,,,,,,,,,-0.144951552, 0.702148736, 0.602847278,-0.350073427,-216.932449341,-150.800369263,-2009.616088867, 0.064566173, 0.037961416,-0.369944721, 0.917503059,-0.141024873,-246.054153442,-403.775451660,-1942.731079102, 0.192368403,
164,,,,,,,,,-0.145159900, 0.701983929, 0.602860987,-0.350293875,-217.078781128,-150.738418579,-2009.639038086, 0.063090086, 0.037432056,-0.373830050, 0.915736675,-0.142394707,-245.178054810,-403.297698975,-1942.350219727, 0.193993524,
165,,,,,,,,,-0.145293012, 0.701777637, 0.602864027,-0.350646615,-217.233886719,-150.677185059,-2009.676391602, 0.064158760, 0.036981896,-0.377703130, 0.913953900,-0.143739462,-244.300994873,-402.805969238,-1941.957519531, 0.194105610,
166,,,,,,,,,-0.145516291, 0.701618135, 0.602812171,-0.350962192,-217.382202148,-150.615249634,-2009.724487305, 0.066029854, 0.037289999,-0.381545603, 0.912079394,-0.145408496,-243.427886963,-402.308898926,-1941.571411133, 0.192847744,
167,,,,,,,,,-0.145721838, 0.701388299, 0.602818429,-0.351325512,-217.523925781,-150.550781250,-2009.784057617, 0.064352594, 0.037223447,-0.385342717, 0.910251737,-0.146857873,-242.564605713,-401.806274414,-1941.185913086, 0.194573581,
168,,,,,,,,,-0.146046832, 0.701104224, 0.602899969,-0.351617366,-217.658203125,-150.482742310,-2009.854980469, 0.063648008, 0.036842763,-0.389083505, 0.908437312,-0.148318291,-241.710937500,-401.297454834,-1940.801757813, 0.195541322,
169,,,,,,,,,-0.146148875, 0.700893581, 0.602988780,-0.351842523,-217.782638550,-150.409851074,-2009.932617188, 0.065666288, 0.036635038,-0.392805696, 0.906595290,-0.149821669,-240.862152100,-400.782043457,-1940.426513672, 0.195852056,
170,,,,,,,,,-0.146036699, 0.700722873, 0.603143871,-0.351963371,-217.902053833,-150.336257935,-2010.013305664, 0.065873027, 0.036373105,-0.396517277, 0.904750586,-0.151252866,-240.021362305,-400.261993408,-1940.055175781, 0.195554435,
171,,,,,,,,,-0.146036714, 0.700554848, 0.603320301,-0.351995438,-218.015502930,-150.262405396,-2010.102416992, 0.065100051, 0.035989005,-0.400181621, 0.902888179,-0.152814716,-239.187759399,-399.738006592,-1939.696411133, 0.195183977,
172,,,,,,,,,-0.146053508, 0.700365365, 0.603445649,-0.352150679,-218.129837036,-150.184509277,-2010.192871094, 0.064853631, 0.035959102,-0.403875321, 0.900987327,-0.154316440,-238.353027344,-399.202270508,-1939.338745117, 0.196299955,
173,,,,,,,,,-0.145990014, 0.700146019, 0.603576481,-0.352388829,-218.252029419,-150.110656738,-2010.298339844, 0.063589714, 0.036297835,-0.407623708, 0.899030566,-0.155786574,-237.520889282,-398.657073975,-1938.976562500, 0.195570365,
174,,,,,,,,,-0.146080077, 0.699926436, 0.603687823,-0.352596998,-218.383819580,-150.038970947,-2010.415771484, 0.063352264, 0.036264185,-0.411375910, 0.897102416,-0.157041326,-236.693954468,-398.104949951,-1938.620849609, 0.194379270,
175,,,,,,,,,-0.146147922, 0.699684024, 0.603853524,-0.352766156,-218.526260376,-149.969833374,-2010.534423828, 0.064289823, 0.036233798,-0.415057242, 0.895223916,-0.158078358,-235.870834351,-397.543060303,-1938.267211914, 0.197845578,
176,,,,,,,,,-0.145849943, 0.699485481, 0.603966594,-0.353089541,-218.680587769,-149.898422241,-2010.656860352, 0.064607978, 0.036246229,-0.418782413, 0.893261731,-0.159345478,-235.046051025,-396.969177246,-1937.903442383, 0.199032620,
177,,,,,,,,,-0.145829588, 0.699139059, 0.604075789,-0.353596926,-218.843460083,-149.825515747,-2010.785888672, 0.063050412, 0.036130000,-0.422495961, 0.891214788,-0.161021665,-234.225112915,-396.385284424,-1937.530273438, 0.197074115,
178,,,,,,,,,-0.145585284, 0.698854685, 0.604267836,-0.353931397,-219.015838623,-149.750259399,-2010.914794922, 0.062479697, 0.036066588,-0.426124841, 0.889224768,-0.162468702,-233.415481567,-395.797729492,-1937.166748047, 0.197240710,
179,,,,,,,,,-0.145442382, 0.698495030, 0.604450822,-0.354387313,-219.195007324,-149.670806885,-2011.041381836, 0.063896447, 0.036359608,-0.429821372, 0.887187660,-0.163797662,-232.607284546,-395.198608398,-1936.800170898, 0.197570458,
180,,,,,,,,,-0.145473152, 0.698126614, 0.604514420,-0.354991674,-219.384536743,-149.587326050,-2011.166381836, 0.064874656, 0.036783747,-0.433446944, 0.885162294,-0.165101215,-231.809402466,-394.593261719,-1936.439697266, 0.197154820,
181,,,,,,,,,-0.145758078, 0.697717190, 0.604682326,-0.355393559,-219.573745728,-149.500183105,-2011.288452148, 0.063195489, 0.037071358,-0.437074274, 0.883071601,-0.166662484,-231.016616821,-393.983764648,-1936.091186523, 0.194952279,
182,,,,,,,,,-0.145680711, 0.697316527, 0.605000436,-0.355670124,-219.765441895,-149.409835815,-2011.407348633, 0.062863514, 0.037280340,-0.440698326, 0.880925834,-0.168418869,-230.231262207,-393.369598389,-1935.753540039, 0.194014311,
183,,,,,,,,,-0.145384520, 0.696997166, 0.605315745,-0.355880737,-219.957992554,-149.315994263,-2011.525268555, 0.062046871, 0.037203699,-0.444274217, 0.878852546,-0.169866264,-229.452011108,-392.748901367,-1935.417968750, 0.194697723,
184,,,,,,,,,-0.145417407, 0.696586967, 0.605509043,-0.356341392,-220.153579712,-149.218841553,-2011.634887695, 0.061866332, 0.036874305,-0.447884738, 0.876721382,-0.171461850,-228.676239014,-392.120971680,-1935.087158203, 0.195016444,
185,,,,,,,,,-0.145383209, 0.696032405, 0.605723560,-0.357073724,-220.351379395,-149.126144409,-2011.750854492, 0.062423848, 0.037124619,-0.451439261, 0.874547660,-0.173178270,-227.913650513,-391.488555908,-1934.757568359, 0.193290994,
186,,,,,,,,,-0.145173132, 0.695675850, 0.605971217,-0.357433438,-220.550598145,-149.035339355,-2011.866455078, 0.061265200, 0.036961824,-0.454934210, 0.872447193,-0.174655825,-227.162933350,-390.853607178,-1934.421508789, 0.192374185,
187,,,,,,,,,-0.144762442, 0.695361733, 0.606211185,-0.357804269,-220.757278442,-148.948898315,-2011.977539063, 0.061724495, 0.036691897,-0.458459884, 0.870304704,-0.176176071,-226.425704956,-390.216674805,-1934.084594727, 0.190713823,
188,,,,,,,,,-0.144330278, 0.694960237, 0.606520712,-0.358234018,-220.962310791,-148.865692139,-2012.089965820, 0.061369829, 0.036757294,-0.461927354, 0.868136346,-0.177795619,-225.696990967,-389.576843262,-1933.745849609, 0.189289451,
189,,,,,,,,,-0.143983692, 0.694565296, 0.606833339,-0.358609885,-221.162277222,-148.779251099,-2012.200561523, 0.061186541, 0.036462124,-0.465309650, 0.866034031,-0.179283440,-224.969940186,-388.931396484,-1933.422607422, 0.188824058,
190,,,,,,,,,-0.143644005, 0.694256783, 0.607102215,-0.358888298,-221.363311768,-148.690979004,-2012.317504883, 0.061689973, 0.036511958,-0.468728811, 0.863926232,-0.180531517,-224.246170044,-388.285400391,-1933.114135742, 0.187847689,
